userId,movieId,rating,timestamp
72,5816,4,1459981752
72,6373,3.5,1459981807
72,7438,2,1459981632
72,7445,4,1460135622
72,8368,4,1459981657
72,8644,5,1459981720
72,8665,5,1460136569
72,8874,5,1459981706
72,8961,5,1459981614
72,27611,5,1460135630
72,33493,4,1459981768
72,33679,5,1459981776
72,34405,5,1460132105
72,47610,4.5,1460136563
72,49272,4.5,1459981648
72,51255,3.5,1459981817
72,54001,4,1459981757
72,54286,5,1459981607
72,56174,4.5,1459981754
72,59315,5,1459981583
72,59369,5,1459981780
72,65133,5,1460132711
72,68237,5,1460135773
72,68358,5,1459981649
72,69122,3.5,1459981682
72,69844,4,1459981695
72,71535,5,1459981711
72,72998,3.5,1459981581
72,73017,5,1459981672
72,76251,3,1459981790
72,77561,5,1459981750
72,79132,4.5,1459981530
72,81229,5,1460132609
72,81834,4,1459981664
72,83134,5,1460136576
72,86332,4,1459979654
72,86644,3.5,1459979879
72,87232,4,1459979635
72,88125,4,1459979618
72,89745,5,1459979613
72,90890,3.5,1459980875
72,91500,3.5,1459979622
72,93840,5,1459979709
72,94864,5,1459979670
72,95441,4,1459979735
72,96588,4,1459979816
72,96610,4.5,1459979649
72,96737,4.5,1459979806
72,97923,2.5,1459979828
72,98203,0.5,1459980018
72,100108,4.5,1459980853
72,102125,5,1459979666
72,102445,5,1459979664
72,102716,3.5,1459979950
72,103249,5,1459979729
72,103335,5,1459979765
72,103655,4,1459980794
72,103772,5,1459979824
72,103810,4,1459980002
72,104841,4,1459979629
72,106002,3,1459979784
72,106072,4,1459979747
72,106487,3,1459981738
72,106696,4.5,1459979717
72,107406,3,1459979783
72,108928,4,1459980212
72,108932,4.5,1459979716
72,109487,5,1459979608
72,110102,4.5,1459979675
72,110591,4,1459980879
72,111362,5,1459981704
72,111617,5,1459980889
72,111743,5,1459980222
72,111759,3.5,1459979645
72,112623,4,1459979754
72,112852,5,1459979639
72,114246,3.5,1459980839
72,114662,4,1459979772
72,114707,4,1459981209
72,114795,4,1459980658
72,115713,4,1459979657
72,116977,3,1459980063
72,117529,3.5,1459979763
72,119145,4,1459981715
72,120466,3.5,1459979866
72,120799,4,1459979926
72,122882,4,1459979626
72,122886,5,1459979118
72,122892,5,1459979690
72,122900,5,1459979789
72,122904,5,1459979111
72,125916,0.5,1459979959
72,128838,5,1459980865
72,130634,3,1459979878
72,131013,3.5,1459980734
72,132796,3,1459980073
72,134130,5,1459979107
72,134853,4,1459979114
72,135137,5,1459980727
72,135518,4.5,1459981237
72,136020,5,1459979857
72,140110,5,1460135738
72,146656,4.5,1459980731
73,1,4,1437672012
73,6,3,1448891720
73,16,4,1448891156
73,29,4.5,1437707528
73,47,3.5,1437673788
73,50,4,1437671521
73,52,3.5,1437673341
73,110,4.5,1437671863
73,111,4.5,1437671947
73,162,4.5,1437733583
73,215,5,1437733356
73,216,2,1438015985
73,231,3.5,1437835694
73,235,3,1437733940
73,260,4.5,1437671541
73,293,4.5,1437673794
73,296,5,1437671660
73,318,4,1437671525
73,356,4,1437671820
73,441,4,1438016557
73,442,3.5,1437916688
73,471,4,1437733407
73,527,4,1437672736
73,541,5,1437671697
73,551,3.5,1437733360
73,555,3.5,1449502636
73,562,1,1438015997
73,589,4,1437733785
73,592,4,1437733493
73,593,4.5,1437671680
73,608,5,1437671855
73,680,2.5,1437916792
73,714,3.5,1438182928
73,750,4,1437671713
73,858,5,1437671527
73,904,4,1438016261
73,910,3,1438016683
73,912,4,1438042680
73,919,4,1438015798
73,922,4.5,1437671753
73,923,4,1437673683
73,924,4,1437707466
73,926,3.5,1438016693
73,949,4,1438016843
73,951,4,1437671708
73,1036,3.5,1437836153
73,1073,3.5,1438042664
73,1077,4,1437673270
73,1078,4,1437673300
73,1080,4,1437836222
73,1084,4,1437836329
73,1089,4,1437671688
73,1090,4,1438016820
73,1097,4,1437837766
73,1136,4.5,1437671670
73,1172,3.5,1438016747
73,1175,4.5,1437837771
73,1193,4,1437671673
73,1196,4.5,1437671548
73,1197,4,1438016253
73,1198,4.5,1437671544
73,1199,3.5,1437673868
73,1200,4.5,1437672051
73,1206,4,1437707489
73,1207,4.5,1437673636
73,1208,4.5,1437671890
73,1210,4,1437837760
73,1211,4,1437673878
73,1212,3,1438042739
73,1213,4.5,1437671679
73,1214,4.5,1437671966
73,1219,4,1437673764
73,1221,5,1437671653
73,1222,4,1437673850
73,1225,4,1437673777
73,1228,4,1437836327
73,1230,4.5,1437673250
73,1235,4,1437671937
73,1237,4,1437673718
73,1240,4,1437836138
73,1244,5,1437673251
73,1245,3.5,1437673106
73,1246,4,1437836025
73,1247,4.5,1437673759
73,1248,4,1437673640
73,1250,4.5,1437671809
73,1252,4,1437671836
73,1254,4.5,1437671823
73,1258,4.5,1437671985
73,1259,4.5,1438015737
73,1265,3.5,1437720392
73,1270,4,1437836189
73,1273,4,1437673872
73,1276,4,1437671772
73,1278,3,1438042770
73,1285,4,1437836268
73,1288,5,1437672041
73,1291,4.5,1437671842
73,1292,4,1437836218
73,1304,4,1438016606
73,1345,4,1437673536
73,1358,3.5,1437836018
73,1387,3.5,1438016282
73,1394,4.5,1438015842
73,1454,3,1438016570
73,1464,4.5,1437673155
73,1527,4,1437720419
73,1617,3.5,1437836324
73,1682,4,1437672009
73,1701,4,1437673329
73,1704,5,1437671737
73,1721,2.5,1437707496
73,1732,5,1437836186
73,1748,4,1437707493
73,1784,3,1437836021
73,1884,3,1437720925
73,1916,3,1438182971
73,1921,4,1437673187
73,1952,4,1437836319
73,1963,3.5,1437673248
73,1968,3,1438015762
73,2005,4.5,1438016263
73,2011,3.5,1437916830
73,2012,3.5,1437836145
73,2019,4.5,1437673615
73,2065,4,1437835672
73,2076,4.5,1437673154
73,2115,4.5,1437836137
73,2160,5,1437707571
73,2174,4.5,1437835805
73,2285,3,1438016702
73,2290,4,1437673311
73,2291,4.5,1437835659
73,2313,4,1437835737
73,2329,4,1437671692
73,2395,4,1437733348
73,2502,4,1437671911
73,2529,4,1437733857
73,2571,4.5,1437673646
73,2628,2.5,1438016990
73,2692,3.5,1437720391
73,2712,4,1437673183
73,2716,4,1437733788
73,2731,4,1437673678
73,2732,4,1438016757
73,2750,4,1437673284
73,2762,4,1437673547
73,2791,3,1438016244
73,2858,4.5,1437671667
73,2912,3.5,1437673103
73,2916,3.5,1437916641
73,2918,3.5,1437671995
73,2940,2.5,1438016675
73,2959,4,1437671529
73,2970,4.5,1437733475
73,2973,4.5,1437673254
73,2987,3.5,1437835709
73,2997,4,1437673200
73,3000,4,1437673720
73,3030,4.5,1437673628
73,3071,4,1437836087
73,3090,4,1437673755
73,3129,3.5,1438016194
73,3147,4,1437671817
73,3152,4,1438015747
73,3160,3,1438183035
73,3168,3.5,1437733662
73,3200,3,1437733671
73,3210,3,1438015783
73,3275,3,1437671981
73,3328,4.5,1448890838
73,3362,4.5,1437733427
73,3424,4.5,1437835692
73,3471,3,1437733633
73,3504,4.5,1437733806
73,3521,4,1438015968
73,3671,4,1438015757
73,3676,4,1437673160
73,3681,4,1448891670
73,3683,4.5,1437673857
73,3698,4,1437916722
73,3702,3,1437916677
73,3703,4,1437733930
73,3706,3.5,1437835706
73,3741,4.5,1437673825
73,3812,4,1437673320
73,3813,4.5,1437673332
73,3814,4.5,1437673237
73,3863,3,1437720425
73,3925,4,1438182836
73,3949,3,1437673853
73,3996,3.5,1448891456
73,4011,3,1437673838
73,4019,4.5,1437836071
73,4027,4,1437733449
73,4226,4,1437672813
73,4370,2.5,1437916634
73,4392,4.5,1437673315
73,4393,4.5,1437673286
73,4408,4,1438016211
73,4553,4,1437916750
73,4628,3.5,1437673338
73,4641,5,1438015961
73,4658,2.5,1438183044
73,4754,4,1437673528
73,4816,2.5,1438016950
73,4848,4.5,1437673141
73,4873,3,1438016567
73,4878,3.5,1437673189
73,4881,3.5,1438015890
73,4888,3,1438016582
73,4914,4.5,1437835943
73,4973,4,1437672765
73,4975,3,1437720395
73,4979,4.5,1437733333
73,4993,4,1437672820
73,4995,3,1437836033
73,5059,4,1437742411
73,5147,4.5,1438042859
73,5291,4,1437671695
73,5339,4,1437673302
73,5378,2.5,1438016988
73,5445,2.5,1437916639
73,5515,3.5,1438182843
73,5577,3.5,1438016010
73,5618,4,1437672806
73,5746,4,1437673586
73,5902,3.5,1437720416
73,5952,4,1437671684
73,6001,4.5,1437733516
73,6016,4.5,1437671656
73,6023,4.5,1437835957
73,6100,3.5,1438016197
73,6159,5,1438183050
73,6268,4.5,1438183065
73,6365,1,1437916691
73,6440,4,1437673192
73,6645,4,1437916724
73,6711,5,1437707449
73,6863,2,1438016576
73,6873,3,1438015846
73,6874,4.5,1437733354
73,6934,1,1437916754
73,6978,3,1438016579
73,6993,4,1437673265
73,7022,3.5,1437916716
73,7044,4,1438182897
73,7063,4,1438182949
73,7071,3.5,1448891431
73,7084,4,1437673259
73,7147,3.5,1437720396
73,7151,3.5,1438016049
73,7153,4,1437671551
73,7323,4,1437671797
73,7361,4.5,1437673710
73,7367,3,1438015926
73,7419,4.5,1437672036
73,7438,4.5,1437707503
73,7566,4.5,1437835767
73,7587,3,1438015804
73,7934,4,1437673272
73,7982,3.5,1437673544
73,8042,3.5,1438183025
73,8638,4,1437733380
73,8645,3,1438183098
73,8784,3.5,1438016938
73,8874,4,1437671993
73,8949,3,1438016848
73,8981,3.5,1438016935
73,26225,4.5,1437835985
73,26326,3.5,1437720904
73,26712,4,1438016628
73,27773,4.5,1437671784
73,27904,3,1437672275
73,30707,3,1437671932
73,30749,3.5,1437672803
73,30810,3,1437733383
73,30848,3,1438016053
73,32291,3,1437673363
73,32296,0.5,1437672627
73,32587,4,1437707460
73,33004,3.5,1437672181
73,33493,3.5,1438016962
73,33669,1.5,1437672713
73,33679,3,1437672116
73,33794,4.5,1437707500
73,33880,4,1437672522
73,34048,3,1437672103
73,34072,4,1437672297
73,34150,2,1437672231
73,34153,4,1437672620
73,34271,3,1437672680
73,34319,2.5,1437916632
73,34437,3.5,1437672285
73,36537,3.5,1438016004
73,37857,4,1437672603
73,38061,3,1437671916
73,39183,4,1437672148
73,39446,0.5,1437672322
73,40819,3,1437672113
73,40826,1,1437672706
73,41285,4,1437672261
73,41997,3,1437672198
73,42632,4.5,1437671923
73,42718,2.5,1437916768
73,42738,2,1437672374
73,43560,1.5,1437672708
73,43679,0.5,1437672610
73,44191,4,1437916609
73,44195,3.5,1437671913
73,44555,3.5,1437672753
73,44694,2,1437672340
73,44709,3.5,1437836097
73,45447,2.5,1437672151
73,45666,3,1437672510
73,45880,3,1437672534
73,45928,3.5,1437672673
73,46335,0.5,1437672460
73,46578,4.5,1437671866
73,46967,4,1437672666
73,46976,3.5,1437720385
73,47423,4,1437672572
73,47629,2,1437672333
73,47721,4,1437733944
73,47999,4.5,1437672495
73,48082,4.5,1437672343
73,48394,4.5,1437671731
73,48516,4.5,1437673697
73,48738,3,1437672222
73,48774,4,1437707455
73,48877,0.5,1437672419
73,49347,3,1438016590
73,49932,2,1437673163
73,50740,4.5,1437672923
73,50742,4,1437733693
73,50912,4,1437672548
73,51077,1.5,1437672409
73,51091,3,1437672586
73,51455,3.5,1437672961
73,51662,2.5,1437707471
73,51709,3.5,1437672615
73,52281,4,1437672235
73,52767,4,1437733763
73,52952,3,1437672478
73,52973,3.5,1437672166
73,53123,4,1437672351
73,53125,2,1437672159
73,53161,3.5,1438182996
73,53519,4,1437672314
73,53894,3,1437672379
73,53996,0.5,1437672141
73,54001,3.5,1437672119
73,54286,3.5,1437671800
73,54503,3.5,1437672099
73,54648,2,1437672695
73,54995,4,1437672317
73,54997,3.5,1437672200
73,55069,3.5,1437672683
73,55247,3.5,1437707545
73,55269,4,1437672280
73,55280,4,1437672357
73,55442,4,1437671838
73,55444,4,1437672642
73,55577,0.5,1437672566
73,55721,3.5,1437672951
73,55820,4,1437673100
73,55830,3.5,1437672431
73,56174,2.5,1437916730
73,56339,3.5,1437673557
73,56367,4,1437671869
73,56587,2,1437672392
73,56757,2.5,1437672243
73,56782,4.5,1437672169
73,57147,3.5,1437673354
73,57669,4,1437671899
73,58559,4,1437672761
73,59022,2.5,1437672582
73,59369,2,1437672206
73,59615,1,1448889917
73,60684,3.5,1437916618
73,60950,4,1437673293
73,61236,4,1437672575
73,61240,4.5,1437707519
73,61323,3,1438015848
73,61406,2.5,1437673055
73,62155,3,1437672542
73,62511,5,1437672629
73,63072,3.5,1437916626
73,63082,4,1437671749
73,63876,3.5,1437672310
73,64614,4,1437671603
73,68157,4.5,1437733979
73,68237,3.5,1437733799
73,69524,4.5,1437733812
73,69604,3.5,1437673277
73,69757,4.5,1437671596
73,70286,4,1437707538
73,71282,3,1437672688
73,71464,3.5,1438015883
73,74458,4,1437707477
73,77307,4,1437916795
73,78039,4,1437733904
73,78499,4,1437733834
73,79132,4.5,1437672785
73,79702,4,1437720404
73,80969,4,1437916679
73,81591,4,1437672032
73,81845,2,1437673011
73,82459,4,1437733462
73,85342,3.5,1437672904
73,86332,1.5,1438016979
73,86882,4,1437673243
73,87234,3,1438016001
73,88129,5,1437673092
73,89904,3.5,1437733455
73,90357,4.5,1448891495
73,91622,3.5,1438016013
73,92259,4,1437672745
73,93721,4.5,1437733363
73,94959,4.5,1437733346
73,96488,4.5,1437742425
73,96610,4,1437837890
73,96966,3,1437733551
73,97921,4.5,1437671897
73,98795,4,1448891142
73,99114,4.5,1437671728
73,100556,4.5,1437672979
73,100714,4,1437733373
73,102194,3,1438183083
73,102588,4,1437742373
73,102800,4.5,1437733452
73,103980,4.5,1437673296
73,104841,4.5,1437733842
73,104944,4.5,1437672884
73,105213,4,1438016039
73,105844,4,1437733752
73,106072,1.5,1438016971
73,106100,3.5,1437733590
73,106766,3.5,1438015887
73,106918,1.5,1437720920
73,106920,4.5,1437733335
73,107406,1,1437837790
73,108149,4,1437742454
73,108932,3,1438042835
73,109374,4.5,1437836192
73,109487,4.5,1437672984
73,110110,3.5,1448891721
73,110718,3.5,1437673327
73,111235,4,1437742342
73,111360,1,1438016078
73,111757,3.5,1448891360
73,112183,4.5,1437836183
73,112290,4,1437836311
73,112552,5,1437671610
73,112556,3.5,1437671625
73,112582,4,1437742435
73,113225,3.5,1438016185
73,115569,4.5,1437835810
73,115713,4,1438182747
73,116897,5,1437672780
73,117444,4,1437673014
73,117533,3.5,1437672794
73,127152,4,1437733425
73,127202,3.5,1448889931
73,127441,4.5,1437673469
73,134853,4.5,1448889898
73,140737,4,1448891090
73,140816,4,1448891565
74,1,5,1364315920
74,69,4,1364315767
74,170,3,1364315717
74,249,2.5,1364315748
74,362,3.5,1364315719
74,374,4.5,1364315112
74,480,5,1364315917
74,540,3,1364315753
74,552,3,1364315690
74,592,4,1364315925
74,909,4,1364315743
74,1372,4,1364315699
74,1375,3,1364315700
74,2294,4,1364315707
74,2805,3,1364315746
74,2991,3,1364315751
74,3189,5,1364315845
74,3524,4,1364315186
74,69844,4.5,1364315170
75,32,3,1511888871
75,47,2.5,1511888863
75,293,2,1511889018
75,296,4.5,1511889056
75,318,2.5,1511889089
75,356,2,1511889013
75,541,2,1511888869
75,589,4,1519672070
75,608,3,1511888992
75,924,5,1519671922
75,1089,4.5,1511889063
75,1213,4,1519672038
75,1240,2.5,1511889010
75,1645,3,1511888792
75,1653,3.5,1511889009
75,1682,3,1511888741
75,2542,3.5,1511888787
75,2571,4.5,1519671934
75,2810,2,1507885144
75,2959,3.5,1511888875
75,3147,2,1511888990
75,3785,2,1511888895
75,3793,1.5,1511888952
75,4011,4.5,1519672005
75,4022,4,1514325887
75,4226,3,1511888837
75,4886,3.5,1519672020
75,4896,1,1511888982
75,4963,2.5,1511888951
75,5418,3,1511888948
75,5445,2.5,1511888764
75,5618,3.5,1519672016
75,5903,3.5,1511888883
75,5952,1.5,1511889015
75,5989,4,1519672008
75,6365,3.5,1511888946
75,6377,3,1511888950
75,6502,4.5,1519671999
75,6537,2,1511888940
75,6539,3.5,1511888956
75,6874,3,1511888885
75,6934,4,1519671916
75,7438,3,1511888865
75,8636,2,1511888905
75,8644,3.5,1511889008
75,8961,3.5,1519671901
75,8984,3.5,1519672082
75,31696,3,1511888799
75,32587,4.5,1478366533
75,33679,2.5,1511888932
75,34319,3,1511888791
75,36529,3.5,1515178770
75,37545,2,1511888959
75,40815,2,1511888921
75,44555,3.5,1511888894
75,44665,2.5,1511888785
75,45722,3,1511888944
75,48516,4,1519671941
75,48780,5,1519671905
75,53000,4.5,1519671920
75,53953,3.5,1511888840
75,54286,3,1511888985
75,56174,3.5,1511888919
75,58559,3,1511888824
75,59315,2,1511888947
75,60069,5,1519671950
75,60904,3.5,1519671989
75,61236,4,1519672043
75,63113,2,1511889006
75,64497,3.5,1519672018
75,68157,3,1511888868
75,68237,3.5,1511888889
75,69757,4,1519671890
75,70286,5,1519671910
75,72998,4,1519671955
75,74458,4.5,1519671932
75,79132,4,1511889028
75,80463,3.5,1519672076
75,81591,2,1511888962
75,84152,3,1511888773
75,85414,2.5,1511888805
75,88129,1.5,1511888858
75,89745,2,1511888969
75,90405,2.5,1511888747
75,92259,3.5,1511888999
75,93840,3,1511888759
75,94864,2,1511889083
75,95441,0.5,1478366404
75,99114,4.5,1519671939
75,102880,1,1511888897
75,102903,2,1511888831
75,106100,4.5,1519671898
75,106782,3.5,1519672060
75,106920,2.5,1514325556
75,109374,4,1519672054
75,109487,2,1511888783
75,111759,3,1511888750
75,112183,5,1519671914
75,112556,4,1511889035
75,112852,3.5,1511888827
75,113573,5,1519671912
75,113741,1,1511888755
75,115008,3.5,1511888917
75,115149,2.5,1511888901
75,115569,2.5,1511888847
75,115713,4.5,1519672033
75,116797,2.5,1511888808
75,116823,1,1511888762
75,119145,4,1519672067
75,122882,5,1519671908
75,122896,1.5,1511888856
75,122904,3.5,1519671952
75,122922,2,1511888823
75,122924,1.5,1511888802
75,125916,2.5,1511888779
75,128360,4,1511888911
75,134130,3.5,1519671981
75,135536,2.5,1511888818
75,135861,0.5,1478366407
75,136598,0.5,1511888978
75,139385,2.5,1511888807
75,140110,2.5,1511888768
75,141688,2.5,1511888745
75,143355,2,1511888586
75,152081,4,1514326518
75,159093,1.5,1511888753
75,159817,3,1511888849
75,160718,4.5,1519232402
75,162594,3,1519672012
75,162606,2.5,1511888770
75,164179,3.5,1519672031
75,164909,4.5,1511889099
75,166528,2,1511888854
75,166534,2,1511888814
75,166635,2.5,1511888775
75,168250,3,1511888777
75,173291,2.5,1511888810
75,173941,1,1514326112
75,174053,4.5,1519671336
75,174055,4,1519672057
75,176371,3,1511888743
75,184797,3.5,1519671344
76,6,4.5,1450462284
76,110,5,1450462132
76,318,5,1450462111
76,356,5,1450462163
76,457,4,1450462155
76,527,4,1450462337
76,589,5,1450462135
76,1240,5,1450462256
76,1610,4.5,1450462169
76,1682,3.5,1450462301
76,2000,4,1450462193
76,2028,5,1450462139
76,2329,4,1450462178
76,2505,3.5,1450462562
76,2694,4,1450462441
76,2701,3.5,1450462437
76,2712,1,1450462374
76,2722,0.5,1450462472
76,2763,3.5,1450462431
76,3147,3.5,1450462207
76,3174,4.5,1450462467
76,3178,4.5,1450462545
76,3578,4.5,1450462180
76,3617,1.5,1450462486
76,3623,0.5,1450462369
76,3624,3.5,1450462461
76,3752,3.5,1450462459
76,3753,4,1450462418
76,3967,3.5,1450462475
76,3969,4,1450462520
76,3979,3.5,1450462960
76,3999,0.5,1450462939
76,4011,1.5,1450462348
76,4019,4,1450462514
76,4022,4,1450462403
76,4033,5,1450462590
76,4262,3.5,1450462228
76,4701,3.5,1450462517
76,4728,1.5,1450462947
76,4734,2.5,1450462503
76,4816,1.5,1450462485
76,4896,0.5,1450462359
76,4993,0.5,1450462160
76,5152,4.5,1450462588
76,5378,2.5,1450462365
76,5449,3,1450462953
76,5952,0.5,1450462158
76,5989,4,1450462350
76,7153,0.5,1450462143
76,33794,5,1450462174
76,44191,3.5,1450462239
76,48516,4,1450462185
76,58559,4.5,1450462153
76,59369,4.5,1450462297
76,68358,4,1450462242
76,91529,4,1450462198
77,940,3.5,1273189365
77,1025,4,1273189319
77,1967,4,1273189260
77,2460,0.5,1273189739
77,2581,3,1273189276
77,2662,2.5,1273189335
77,2719,3,1273189331
77,2953,4,1273189295
77,2995,2,1273189414
77,3489,4,1273189257
77,3799,4,1273189694
77,6196,1.5,1273189872
77,43919,0.5,1273189819
77,47200,3,1273189625
77,68205,3,1273189920
78,260,5,1439168470
78,1198,3.5,1439168506
78,2571,5,1439168474
78,4993,3.5,1439168515
79,1,5,1007910266
79,2,4,1030291091
79,11,4,1007910588
79,21,3,1007910532
79,32,5,1007911199
79,34,5,1007910484
79,39,5,1030291229
79,45,4,1007910532
79,50,5,1007911531
79,70,4,1030290370
79,104,4,1030290406
79,110,4,1007912275
79,111,4,1007911996
79,112,4,1007912306
79,141,5,1007910894
79,177,4,1007912584
79,207,1,1008127378
79,223,4,1007910547
79,224,4,1007910958
79,232,5,1007910700
79,260,5,1007911199
79,293,5,1007912159
79,296,5,1007912010
79,300,3,1008127034
79,302,5,1030291336
79,317,5,1030291102
79,318,4,1007912010
79,329,4,1030290671
79,342,4,1007910532
79,345,5,1030290004
79,353,5,1007912383
79,356,4,1007910730
79,357,5,1007910754
79,364,4,1007911058
79,372,5,1007910992
79,380,4,1007912445
79,410,4,1030290406
79,417,4,1007910484
79,441,3,1007910843
79,466,4,1007913571
79,471,5,1030291336
79,480,4,1007912411
79,497,4,1007910712
79,500,4,1044330610
79,539,4,1030291413
79,541,5,1007911199
79,543,3,1007910730
79,551,5,1007910374
79,562,4,1007910465
79,587,5,1030291453
79,588,4,1007911058
79,589,5,1007911218
79,592,5,1007912259
79,593,4,1007909325
79,594,4,1007910008
79,595,5,1007911058
79,597,4,1030290413
79,608,5,1007912072
79,616,4,1008127619
79,663,4,1030289943
79,671,5,1007910828
79,708,4,1008127649
79,714,4,1008127339
79,717,5,1030289869
79,750,5,1007911199
79,766,4,1007909414
79,778,4,1008126879
79,780,4,1007911364
79,783,4,1044330553
79,838,3,1008127210
79,858,3,1007909489
79,860,5,1007910569
79,898,5,1007910404
79,902,4,1008126896
79,904,5,1007912120
79,908,5,1007909376
79,911,4,1007912168
79,912,5,1007911531
79,918,4,1007913346
79,919,5,1007911570
79,920,4,1007913499
79,934,5,1030290020
79,953,4,1008126816
79,955,5,1030289674
79,1022,4,1007913326
79,1029,3,1007909641
79,1030,4,1007911145
79,1035,4,1007913326
79,1036,4,1007912275
79,1037,4,1030290709
79,1041,4,1008127017
79,1042,4,1030290058
79,1057,3,1007910931
79,1073,3,1007910484
79,1077,5,1007910612
79,1078,4,1007910828
79,1079,5,1007910404
79,1080,4,1007910374
79,1081,4,1044330434
79,1088,4,1007913392
79,1089,5,1044330303
79,1090,5,1007913255
79,1092,3,1007909705
79,1094,4,1007913514
79,1097,4,1007911218
79,1136,5,1007909489
79,1148,5,1007910266
79,1171,4,1007910416
79,1172,5,1030289764
79,1175,4,1007910298
79,1179,5,1007911473
79,1183,3,1007913544
79,1185,4,1008126995
79,1186,4,1007909414
79,1193,3,1007909340
79,1196,5,1007911199
79,1197,5,1007910288
79,1198,5,1007909361
79,1199,5,1030290532
79,1200,4,1007911218
79,1208,5,1007913489
79,1210,4,1007911239
79,1213,5,1007912010
79,1214,5,1007911218
79,1219,5,1007912120
79,1220,4,1030289819
79,1221,3,1007909509
79,1222,3,1007909544
79,1230,4,1007910266
79,1236,5,1030289989
79,1240,4,1007910008
79,1242,4,1007912041
79,1247,5,1007912061
79,1252,4,1007911449
79,1257,5,1007910588
79,1258,5,1007912526
79,1259,4,1007910330
79,1260,5,1007911459
79,1265,4,1007910484
79,1270,4,1007910453
79,1275,4,1007912436
79,1278,5,1007912526
79,1279,5,1007910843
79,1285,4,1007909528
79,1291,4,1007912275
79,1297,4,1007910643
79,1300,4,1008127599
79,1302,3,1008126950
79,1307,5,1007910309
79,1334,4,1007912644
79,1339,3,1007909685
79,1344,4,1007909616
79,1345,4,1007912558
79,1347,5,1007912584
79,1356,4,1007911265
79,1370,4,1007912394
79,1377,4,1030290912
79,1380,4,1007913405
79,1387,5,1007912222
79,1391,3,1007911364
79,1393,4,1008127124
79,1394,5,1007910374
79,1407,4,1007909376
79,1500,5,1007910330
79,1513,4,1007913112
79,1517,5,1007910894
79,1527,2,1007909528
79,1566,4,1007913376
79,1569,4,1007910977
79,1580,5,1007910958
79,1586,4,1007913562
79,1590,3,1030290774
79,1614,4,1007910828
79,1639,3,1008127210
79,1641,5,1030289869
79,1676,4,1007911320
79,1678,4,1008127043
79,1682,3,1008127053
79,1688,4,1007913405
79,1704,5,1008126932
79,1721,3,1007913611
79,1732,4,1007910754
79,1760,4,1007913434
79,1777,4,1007910904
79,1784,4,1007910431
79,1907,5,1007911039
79,1917,3,1030290754
79,1920,3,1007911130
79,1921,1,1007911265
79,1923,4,1030289921
79,1947,5,1007913313
79,1967,4,1007911418
79,1968,4,1007910404
79,1970,4,1007912668
79,1979,3,1007909813
79,1982,5,1007912584
79,1994,5,1007912558
79,1997,5,1007912526
79,2003,4,1007910869
79,2005,4,1007911418
79,2006,5,1007912361
79,2011,4,1030290347
79,2012,4,1030290347
79,2014,5,1030289830
79,2019,5,1047936099
79,2020,4,1008127074
79,2023,2,1007909705
79,2028,4,1007912235
79,2038,4,1007912835
79,2054,4,1030291113
79,2064,4,1007910316
79,2067,3,1007909560
79,2073,4,1007910627
79,2076,3,1008127074
79,2081,4,1007911039
79,2105,4,1007911330
79,2115,4,1007909325
79,2116,5,1007911101
79,2124,4,1030290217
79,2137,4,1007911072
79,2139,4,1007911072
79,2140,5,1007911239
79,2144,4,1007910828
79,2145,5,1030290110
79,2161,4,1007911405
79,2167,5,1007912383
79,2174,4,1007910643
79,2193,3,1007910066
79,2248,5,1008126932
79,2250,4,1008127094
79,2261,5,1054652690
79,2268,3,1008127137
79,2287,4,1007913562
79,2294,5,1007911086
79,2300,5,1007911784
79,2302,3,1007910653
79,2321,4,1007910588
79,2324,4,1007910266
79,2331,5,1030291444
79,2336,5,1007912873
79,2355,4,1007910453
79,2361,3,1007909593
79,2369,3,1007912860
79,2393,4,1030290689
79,2396,4,1007910288
79,2406,4,1007912371
79,2407,3,1007909414
79,2414,4,1007912335
79,2424,4,1030290357
79,2454,5,1007912678
79,2455,4,1007911309
79,2463,4,1007910931
79,2469,4,1030290462
79,2470,3,1007910095
79,2502,4,1007910588
79,2517,4,1007912668
79,2571,5,1007909509
79,2572,4,1007910776
79,2581,4,1030289967
79,2599,4,1007910532
79,2617,4,1007912711
79,2621,5,1030291356
79,2628,3,1007909673
79,2640,4,1007911297
79,2657,4,1007912598
79,2683,5,1007912804
79,2686,5,1007912952
79,2687,4,1030291010
79,2692,5,1007912235
79,2699,5,1030290392
79,2700,5,1007911039
79,2716,5,1007910384
79,2718,4,1007913062
79,2723,4,1007912455
79,2729,4,1008127233
79,2734,4,1007913095
79,2736,4,1007910730
79,2746,4,1007913364
79,2750,4,1007910684
79,2761,5,1007911039
79,2791,4,1007910345
79,2890,4,1008127103
79,2908,5,1007912823
79,2916,3,1007910048
79,2918,5,1007910431
79,2924,4,1007912285
79,2926,4,1007910942
79,2947,5,1007912259
79,2949,5,1007912317
79,2968,5,1007911239
79,2987,4,1007911039
79,2997,5,1007909325
79,3033,5,1007911350
79,3044,4,1030291312
79,3052,5,1007910612
79,3081,4,1007912544
79,3105,3,1008127006
79,3108,4,1007910496
79,3114,5,1007910266
79,3175,4,1007910600
79,3210,4,1007910669
79,3219,4,1007912935
79,3247,4,1030290472
79,3253,5,1030289900
79,3255,5,1030289910
79,3261,5,1008127536
79,3263,4,1030290347
79,3264,5,1007912654
79,3296,4,1008126985
79,3308,4,1030290322
79,3361,4,1030289733
79,3362,3,1007910288
